gname,Chemical,Explosives/Bombs/Dynamite,Firearms,Incendiary,Melee,Other,Sabotage Equipment,Unknown,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)"
African National Congress (South Africa),0,408,78,15,2,0,0,103,1
Al-Qaida in Iraq,3,506,106,3,1,0,0,17,0
Al-Qaida in the Arabian Peninsula (AQAP),0,444,399,6,9,1,0,116,0
Al-Shabaab,0,1216,882,32,64,4,1,484,0
Basque Fatherland and Freedom (ETA),0,1269,520,112,3,0,0,120,0
Boko Haram,1,863,887,164,23,0,0,139,0
Communist Party of India - Maoist (CPI-Maoist),1,535,642,254,130,0,13,191,0
Corsican National Liberation Front (FLNC),0,591,26,13,1,0,0,8,0
Donetsk People's Republic,0,404,114,7,10,0,0,79,0
Farabundo Marti National Liberation Front (FMLN),0,1354,1794,122,1,0,3,77,0
Houthi extremists (Ansar Allah),1,508,111,6,1,0,0,266,0
Irish Republican Army (IRA),0,1250,1037,301,7,0,0,73,1
Islamic State of Iraq and the Levant (ISIL),20,2959,422,25,53,9,1,796,2
Kurdistan Workers' Party (PKK),2,739,917,251,33,4,1,205,0
Liberation Tigers of Tamil Eelam (LTTE),3,668,751,9,21,0,0,154,0
M-19 (Movement of April 19),0,123,295,42,0,0,0,94,1
Manuel Rodriguez Patriotic Front (FPMR),0,631,114,53,0,0,0,32,0
Maoists,0,608,446,141,87,0,5,134,3
Muslim extremists,1,277,171,25,25,3,0,54,5
National Liberation Army of Colombia (ELN),1,620,554,84,0,0,0,224,0
New People's Army (NPA),0,428,1482,225,7,0,0,272,0
Nicaraguan Democratic Force (FDN),0,92,792,2,0,0,0,9,0
Palestinians,4,468,253,127,222,1,0,48,1
Revolutionary Armed Forces of Colombia (FARC),5,966,906,153,7,1,4,439,0
Separatists,0,264,185,43,1,0,0,78,0
Shining Path (SL),2,2112,1933,178,35,1,3,287,0
Sikh Extremists,0,134,464,34,13,0,0,67,2
Taliban,23,2904,2348,187,98,4,4,1005,2
Tehrik-i-Taliban Pakistan (TTP),0,695,407,32,24,0,0,94,0
Tupac Amaru Revolutionary Movement (MRTA),0,359,143,16,0,0,0,39,0
